ns_probs,y_test,y_pred,act_probs
0,1,0,0.34220904
0,0,0,0.17363918
0,0,0,0.12799618
0,1,1,0.9992022
0,1,1,0.96660554
0,0,0,0.002485145
0,0,0,0.09462158
0,0,0,0.00020896955
0,0,0,0.048615247
0,0,0,0.0028251437
0,1,1,0.9859629
0,0,0,0.25107306
0,1,1,0.99988055
0,0,0,0.005099712
0,0,0,0.45813292
0,1,0,0.19916321
0,0,1,0.6525153
0,0,0,0.00033148873
0,1,1,0.9993468
0,0,0,0.11474645
0,0,0,0.0003839186
0,1,1,0.99954164
0,0,0,0.023023585
0,0,0,0.00013564709
0,0,0,0.0003633993
0,0,0,0.41363162
0,0,0,0.12713079
0,0,0,0.32773778
0,1,0,0.20677963
0,1,1,0.9890048
0,0,0,0.0028739749
0,0,0,0.24921255
0,0,0,0.4643282
0,0,0,0.0032045238
0,1,0,0.3436776
0,0,0,0.00018409554
0,1,1,0.84130895
0,1,0,0.18711013
0,0,0,0.00022709662
0,0,0,0.2647077
0,1,1,0.96906203
0,0,0,0.19930916
0,0,0,5.1305135e-05
0,0,0,0.000443416
0,0,0,0.17218907
0,0,0,9.1985814e-05
0,0,0,2.9983623e-05
0,0,0,0.00023369981
0,0,0,0.0008343728
0,0,0,0.35453784
0,1,1,0.7706545
0,0,0,0.006242303
0,0,0,8.649445e-05
0,1,1,0.9728967
0,1,1,0.96375597
0,0,0,0.24024688
0,0,0,0.007278296
0,0,0,0.3731751
0,0,0,0.21368149
0,1,1,0.9999895
0,0,0,0.0044633793
0,0,0,0.31075266
0,1,1,0.5022957
0,0,0,0.0006273178
0,1,1,0.9013201
0,1,0,0.22851902
0,0,0,5.1784387e-05
0,1,1,0.9096022
0,1,1,0.9655626
0,0,0,0.057772446
0,0,0,0.12698266
0,1,1,0.99105024
0,0,0,0.4027945
0,1,1,0.9066651
0,0,0,0.0019706637
0,1,1,0.9727073
0,0,0,0.20341718
0,0,1,0.60365105
0,0,0,0.3728624
0,1,1,0.9224228
0,0,0,0.015555875
0,0,0,0.021012299
0,1,1,0.9997669
0,0,0,0.00066322467
0,0,0,0.26432842
0,1,0,0.28873277
0,1,0,0.38186747
0,0,0,0.15887196
0,1,1,0.99156976
0,1,0,0.39931917
0,1,1,0.9825196
0,1,1,0.6039198
0,0,0,0.0003437241
0,1,1,0.7371153
0,0,0,6.232441e-05
0,1,1,0.596862
0,1,0,0.31194028
0,1,1,0.8830929
0,1,0,0.21925806
0,0,0,0.20941263
0,0,0,4.0703893e-05
0,0,0,0.00018312826
0,0,0,0.27910048
0,1,1,0.86885256
0,1,1,0.90534097
0,1,1,0.93815166
0,1,1,0.9824242
0,1,1,0.6073989
0,1,1,0.9712285
0,0,0,0.4538452
0,1,1,0.99986005
0,0,0,0.45493558
0,0,0,0.0001499426
0,0,0,0.49116972
0,1,1,0.86005354
0,0,0,0.00012763414
0,0,1,0.6194622
0,1,1,0.61825895
0,0,0,0.023220167
0,0,0,0.17598419
0,0,0,0.13976339
0,1,1,0.9720258
0,0,0,0.00043821684
0,0,0,8.938965e-05
0,0,0,0.05546869
0,0,0,0.083348446
0,1,1,0.97653025
0,0,0,0.20899825
0,1,1,0.98265404
0,0,0,0.31476137
0,1,1,0.94158024
0,0,0,0.001386361
0,0,0,0.3223765
0,0,0,0.3440009
0,0,0,0.20067741
0,0,0,0.43528524
0,0,0,0.023366135
0,1,1,0.8321935
0,0,0,0.0055177845
0,0,0,0.32864904
0,0,1,0.5422644
0,0,0,0.27654544
0,1,0,0.40297216
0,1,1,0.5172308
0,0,0,0.29889616
0,1,1,0.55669427
0,0,0,0.0015437087
0,0,0,0.33206218
0,1,1,0.9692599
0,0,0,0.310639
0,1,1,0.98485893
0,0,0,2.565987e-05
0,0,0,0.28296247
0,0,0,0.23358132
0,1,1,0.94741344
0,1,0,0.3058104
0,1,1,0.8704149
0,0,0,0.34751487
0,0,0,0.1320177
0,0,0,3.7083017e-05
0,0,0,4.7344318e-05
0,0,0,0.00013176401
0,1,1,0.96785396
0,1,1,0.85160464
0,1,1,0.7538615
0,0,1,0.5437388
0,1,1,0.9845387
0,1,1,0.99041873
0,1,1,0.8247287
0,0,0,4.181852e-05
0,0,0,0.0043529132
0,0,0,0.25845936
0,1,1,0.9420633
0,1,1,0.96958536
0,1,0,0.43319473
0,0,0,0.45895264
0,1,1,0.9947994
0,0,0,0.31094572
0,1,1,0.98950315
0,0,0,0.000102358594
0,0,0,0.0014639936
0,0,0,0.32103416
0,1,1,0.8585735
0,1,1,0.9198475
0,0,0,0.0007677312
0,1,1,0.9443418
0,1,1,0.81475085
0,0,0,0.20848545
0,0,0,0.28061846
0,0,0,0.00080418016
0,0,0,0.00022632752
0,1,1,0.9999269
0,1,1,0.5731326
0,0,0,9.490703e-06
0,0,0,0.42061767
0,1,1,0.89799577
0,1,0,0.40599108
0,0,0,0.47620976
0,1,0,0.38579887
0,0,1,0.64117503
0,1,0,0.25054324
0,0,0,0.001832063
0,0,0,0.3446943
0,0,0,0.16574587
0,0,0,0.0001812789
0,1,0,0.4904635
0,0,0,4.546537e-05
0,0,0,0.26960188
0,1,0,0.2590658
0,1,1,0.99832124
0,0,0,0.2956462
0,0,1,0.53793085
0,1,1,0.9827849
0,0,0,0.38784164
0,1,1,0.87695235
0,1,1,0.96145386
0,1,0,0.19119683
0,0,1,0.65146756
0,1,1,0.99947065
0,0,1,0.5540107
0,0,0,5.5696477e-05
0,1,0,0.29549843
0,0,0,0.16952865
0,1,1,0.972244
0,0,0,0.0015771729
0,0,0,0.20068955
0,1,1,0.83909726
0,0,0,0.10857103
0,1,1,0.9520063
0,0,1,0.5354575
0,1,1,0.9593465
0,0,0,6.391795e-05
0,0,0,0.0001998015
0,1,1,0.79611033
0,0,0,0.30947822
0,0,0,0.09714218
0,0,0,0.3254638
0,0,0,0.1927427
0,0,0,0.4864773
0,0,0,0.0010480069
0,0,0,0.046628233
0,1,1,0.6268227
0,0,0,0.000111823356
0,1,0,0.37615463
0,1,1,0.64817107
0,0,0,0.33174336
0,0,1,0.6809823
0,0,0,0.34207305
0,0,0,0.26440993
0,1,1,0.64851785
0,1,0,0.30653125
0,0,1,0.55299443
0,0,0,0.25308552
0,0,0,0.02750748
0,0,0,0.059059598
0,1,1,0.96091396
0,1,1,0.92616135
0,1,1,0.9198236
0,1,1,0.5968196
0,0,0,0.00037341166
0,0,0,0.06487276
0,0,0,0.0037963868
0,0,0,0.22082202
0,0,0,0.2660849
0,1,1,0.9025047
0,1,1,0.61067533
0,0,0,0.0003142183
0,0,0,0.3752037
0,1,1,0.7687899
0,1,0,0.43573925
0,0,0,0.25494322
0,1,1,0.9389549
0,0,0,0.22798441
0,0,0,0.00023230909
0,1,1,0.9830357
0,0,1,0.52896696
0,0,0,0.0004541962
0,0,0,0.28545517
0,0,0,0.11744475
0,1,1,0.99524575
0,0,0,5.3250744e-05
0,0,1,0.5697095
0,1,1,0.9918784
0,1,1,0.96028304
0,1,1,0.8560652
0,1,1,0.97296417
0,1,1,0.59464306
0,1,1,0.929153
0,0,1,0.6043026
0,1,1,0.99406224
0,0,0,0.1180231
0,1,1,0.82672447
0,0,0,0.005439863
0,1,1,0.9589262
0,1,0,0.18350376
0,0,0,0.00013063644
0,1,1,0.9339323
0,0,0,0.01915298
0,1,0,0.4783138
0,0,0,0.06678669
0,0,0,0.0009792555
0,0,0,9.887618e-05
0,0,0,0.007939004
0,0,1,0.5495674
0,0,0,0.00030856128
0,1,1,0.98886245
0,0,0,0.4037637
0,1,1,0.6675091
0,0,0,0.26017773
0,1,1,0.9568336
0,1,1,0.9659353
0,0,1,0.5611609
0,1,1,0.9999447
0,1,0,0.24395882
0,0,0,0.00013776179
0,0,0,0.021096915
0,1,1,0.99228024
0,1,1,0.69985336
0,0,0,0.20015916
0,0,0,0.47330254
0,1,1,0.98570675
0,1,1,0.96843255
0,0,0,0.35136297
0,1,0,0.35237882
0,1,1,0.63302064
0,0,0,0.2674407
0,0,0,0.00024571244
0,0,0,0.23310296
0,0,0,0.39188364
0,1,1,0.96292347
0,0,0,0.037149422
0,0,0,0.38202885
0,1,1,0.9437495
0,0,1,0.628341
0,0,0,0.2427182
0,1,1,0.9746712
0,1,1,0.98497456
0,0,0,0.4054373
0,0,0,0.24139366
0,1,1,0.99134576
0,0,0,0.11319892
0,0,0,0.24231432
0,1,1,0.96901906
0,0,0,0.012387751
0,0,0,0.29870805
0,1,1,0.8243683
0,0,0,4.699297e-05
0,0,1,0.5880448
0,0,0,3.0220364e-05
0,0,0,0.3045236
0,1,1,0.961021
0,1,1,0.9524141
0,0,0,0.028446052
0,0,0,0.0004589387
0,0,0,0.00012062606
0,0,0,0.34647718
0,0,0,0.00015982137
0,0,0,0.22779642
0,0,0,0.2521809
0,1,0,0.29299292
0,0,0,0.3982058
0,0,0,0.00036395076
0,1,1,0.68390524
0,0,0,9.0321555e-05
0,0,0,0.35169628
0,0,0,0.05571754
0,1,1,0.92928433
0,0,0,0.26954955
0,0,0,3.714655e-05
0,1,1,0.9662824
0,0,0,0.00031974848
0,0,0,0.42052194
0,1,1,0.92309904
0,0,0,0.40643322
0,0,0,0.00016348092
0,0,0,4.6323203e-05
0,1,1,0.94983333
0,1,1,0.9689754
0,0,0,0.00014389456
0,0,0,0.00021600275
0,1,1,0.6321358
0,0,1,0.6137736
0,0,0,0.23764603
0,0,0,0.1194296
0,1,1,0.98831266
0,0,0,0.0009814098
0,0,0,0.1686296
0,0,0,0.00089177187
0,0,0,0.044256166
0,0,0,0.00012665766
0,0,0,0.0050252345
0,1,1,0.84037834
0,1,1,0.99937564
0,1,1,0.99638534
0,0,1,0.5394325
0,0,0,9.187931e-05
0,0,0,0.15674245
0,0,0,0.25366864
0,1,1,0.8455288
0,1,1,0.98236614
0,1,1,0.9911566
0,1,0,0.2734389
0,1,1,0.99972194
0,0,0,0.29123113
0,0,0,0.0013080749
0,0,0,0.28126383
0,0,0,0.32974637
0,0,0,0.005249448
0,1,1,0.855662
0,0,0,0.24377303
0,0,0,0.00028109612
0,1,1,0.9522212
0,1,1,0.999595
0,0,1,0.52515197
0,1,1,0.9781245
0,1,1,0.97867566
0,1,1,0.9996269
0,0,0,0.038443744
0,1,1,0.96847457
0,1,1,0.9266005
0,1,1,0.96494037
0,0,0,3.5222984e-05
0,1,1,0.911612
0,1,1,0.8275514
0,1,1,0.6568997
0,1,1,0.94223744
0,0,0,0.19124466
0,0,0,0.0010743313
0,0,0,0.0011392729
0,0,0,0.0009958474
0,1,1,0.5515963
0,0,0,0.15521057
0,0,0,0.0001966816
0,1,0,0.24909048
0,0,0,0.0072556376
0,0,0,0.2752053
0,0,0,0.0036442967
0,0,0,0.1715245
0,1,1,0.85401106
0,1,0,0.3089706
0,0,0,0.0002682045
0,1,1,0.9986706
0,0,0,0.0007397432
0,1,1,0.6180944
0,0,0,0.34802696
0,1,1,0.9197854
0,0,0,0.00081562554
0,0,0,0.11307529
0,0,0,0.42674
0,0,0,0.068258114
0,0,0,0.2929009
0,0,0,0.0003037656
0,0,0,0.2550386
0,1,1,0.989326
0,1,1,0.9846383
0,0,0,0.0014001782
0,1,1,0.96719176
0,0,0,0.28727996
0,1,1,0.96840477
0,1,1,0.9610994
0,1,1,0.99980015
0,1,1,0.9966307
0,1,1,0.98905367
0,0,0,0.057007104
0,0,0,0.26341152
0,0,0,0.3815606
0,0,0,0.0385194
0,1,1,0.98551697
0,0,0,0.0007515552
0,0,0,0.00021069954
0,1,1,0.94443345
0,1,1,0.8249543
0,0,0,0.00015617226
0,1,1,0.8601359
0,1,1,0.9874106
0,0,0,0.3156497
0,1,1,0.80306166
0,0,0,0.37875724
0,1,1,0.5752448
0,1,1,0.8414659
0,0,0,0.49289513
0,0,0,0.12345991
0,1,0,0.22351407
0,1,1,0.9897704
0,0,0,0.00074350374
0,1,0,0.12916346
0,0,0,0.29687303
0,1,1,0.5453829
0,1,0,0.2841013
0,0,0,0.00036738827
0,1,1,0.9604805
0,0,0,0.24068645
0,1,1,0.76881015
0,1,1,0.72787684
0,0,0,0.2673935
0,0,0,0.46407902
0,1,1,0.99132603
0,0,0,0.34240222
0,1,1,0.9978169
0,0,0,0.076054655
0,1,0,0.46569335
0,0,0,0.00020413384
0,0,0,0.23781475
0,1,1,0.9928335
0,0,0,5.540232e-05
0,0,0,0.28412905
0,0,0,0.0048491014
0,0,0,0.3365972
0,1,1,0.9963581
0,1,1,0.98684883
0,0,0,3.8350634e-05
0,0,0,0.032701313
0,0,0,0.0037776846
0,0,0,0.00017382434
0,1,1,0.9587482
0,0,0,0.00028952942
0,1,1,0.663099
0,0,0,0.000703395
0,0,0,0.3292186
0,1,1,0.9075502
0,0,0,0.019551411
0,0,0,0.00013046825
0,1,1,0.9298913
0,0,0,0.00017775428
0,1,1,0.99990225
0,1,1,0.8565564
0,0,0,6.124604e-05
0,1,1,0.8904445
0,0,0,0.29414272
0,1,1,0.7729808
0,0,0,0.20039701
0,1,1,0.5532711
0,1,0,0.3436887
0,1,1,0.9688437
0,1,1,0.9936119
0,1,0,0.4746261
0,0,0,0.0071507436
0,1,0,0.17741816
0,0,0,0.32766002
0,1,0,0.27507234
0,1,0,0.30284536
0,0,0,0.00010426154
0,0,0,0.00075441896
0,1,1,0.9903876
0,1,1,0.9633584
0,1,1,0.9777705
0,0,0,7.3475916e-05
0,0,0,6.197711e-05
0,0,0,0.023790436
0,0,0,0.1222159
0,0,0,0.27140403
0,0,0,0.18088047
0,0,0,0.00030660795
0,0,0,0.08727484
0,0,0,0.22560564
0,0,0,0.22557546
0,0,0,0.3391443
0,1,1,0.95298904
0,1,1,0.98175526
0,0,0,0.3592375
0,0,0,0.24914798
0,1,1,0.87917924
0,0,0,0.00073470303
0,1,0,0.31689966
0,0,0,6.2523475e-05
0,0,0,0.000128773
0,0,0,0.48155794
0,0,0,0.00070116506
0,0,0,0.00029379886
0,0,0,0.40983513
0,0,0,0.4333264
0,0,0,0.2785781
0,1,1,0.9990414
0,1,1,0.9877264
0,0,0,0.00016461012
0,1,1,0.8772338
0,0,0,0.0007589018
0,0,0,1.3658255e-05
0,0,0,0.00013117943
0,0,0,0.31245482
0,0,0,0.34187287
0,0,1,0.5634746
0,0,0,0.043186
0,0,0,0.20747049
0,1,0,0.2945627
0,0,1,0.52774847
0,1,1,0.9842547
0,1,1,0.92382234
0,1,1,0.9999244
0,0,0,0.0002491679
0,0,0,0.00024985446
0,1,1,0.5868789
0,0,0,0.3016105
0,0,0,0.0128635
0,0,0,0.2891658
0,1,1,0.9901743
0,1,1,0.9596476
0,0,0,0.07193719
0,0,0,0.33039808
0,1,0,0.30034426
0,0,0,0.39727968
0,0,0,0.001044898
0,0,0,0.10044746
0,1,1,0.9589667
0,1,0,0.3410996
0,0,0,0.2878247
0,0,0,0.13176297
0,1,0,0.23558153
0,0,0,0.037455402
0,1,1,0.99487287
0,0,0,1.6460364e-05
0,1,1,0.9697286
0,0,0,0.001012128
0,0,0,0.00037529672
0,0,0,0.008335589
0,0,0,1.5104972e-05
0,1,0,0.4672785
0,0,0,0.0027194512
0,0,0,0.00033683653
0,0,0,0.018783582
0,1,0,0.28600815
0,0,0,0.0014488823
0,0,0,0.121654555
0,0,1,0.59492123
0,1,1,0.9973775
0,0,0,2.6234438e-05
0,1,0,0.27411544
0,0,0,0.123224564
0,0,0,0.0015247015
0,1,1,0.9957558
0,1,1,0.95379686
0,1,1,0.9719642
0,0,0,0.00013889813
0,1,1,0.8731323
0,0,0,0.00015011986
0,1,1,0.8132209
0,1,1,0.99997735
0,0,0,0.26089132
0,0,0,0.004696094
0,1,1,0.99987614
0,0,0,0.00015455397
0,0,0,0.013056669
0,1,1,0.9750245
0,1,1,0.9850413
0,0,0,6.858488e-05
0,1,0,0.293751
0,0,1,0.5278649
0,1,1,0.88580287
0,1,1,0.84529006
0,0,1,0.8350212
0,0,0,0.36399552
0,0,0,3.4594806e-05
0,0,0,0.24444266
0,1,0,0.30576155
0,1,1,0.89965516
0,1,1,0.9999261
0,1,1,0.9891583
0,1,0,0.33867016
0,0,0,0.06683564
0,0,0,0.0011288191
0,1,1,0.90562737
0,0,0,0.00023163385
0,0,0,3.232446e-05
0,0,0,0.00013137572
0,1,1,0.99996626
0,1,1,0.91370595
0,1,1,0.9013335
0,0,0,0.0025218152
0,1,1,0.853375
0,1,1,0.80607575
0,1,1,0.986118
0,0,0,0.2720269
0,0,0,0.21940261
0,0,0,0.00041374698
0,1,1,0.8665896
0,1,1,0.9406644
0,0,0,0.3235028
0,1,1,0.97866714
0,0,0,0.00041716202
0,0,0,0.33956346
0,0,0,0.037650093
0,1,1,0.9580698
0,0,0,0.27791804
0,0,0,0.00011493556
0,1,1,0.9209968
0,1,1,0.99974483
0,1,0,0.4231802
0,0,0,0.32966793
0,0,0,0.012560448
0,0,0,0.0015881215
0,1,0,0.34998515
0,0,0,0.00045820302
0,0,0,0.40650508
0,1,1,0.90995526
0,0,1,0.70387703
0,1,1,0.9493727
0,0,0,0.3369474
0,1,0,0.2818159
0,1,1,0.9453928
0,0,0,0.033248298
0,1,0,0.28173333
0,0,0,0.3841269
0,1,1,0.9436058
0,0,0,0.3867498
0,1,1,0.75898623
0,0,0,0.033630352
0,0,0,0.000849924
0,0,0,0.3167916
0,1,1,0.96634847
0,1,0,0.3999355
0,0,0,0.0013401277
0,0,0,0.31960636
0,0,0,0.00072417606
0,0,1,0.5288949
0,0,0,0.0021857521
0,0,0,0.108407
0,0,0,0.0022721707
0,0,0,0.41116935
0,1,0,0.48255512
0,1,1,0.6136234
0,0,0,0.31657696
0,0,0,0.44017422
0,0,0,0.0001682528
0,0,0,0.015786057
0,1,0,0.41580483
0,1,0,0.40573677
0,0,0,0.09088631
0,1,1,0.9831768
0,1,0,0.14308801
0,1,1,0.9963128
0,0,0,0.20274778
0,0,0,0.000107721484
0,0,0,0.0016738981
0,0,0,5.229783e-05
0,0,0,0.000314833
0,1,1,0.98670155
0,1,1,0.9837767
0,0,0,0.007180042
0,1,1,0.96030337
0,0,0,0.00010385986
0,1,1,0.95441824
0,1,1,0.9826894
0,1,1,0.94529486
0,0,0,0.08591427
0,0,0,0.4053729
0,0,0,0.0012220645
0,0,0,0.25217667
0,0,0,0.25293362
0,0,0,0.0005888018
0,0,0,0.32563168
0,0,0,5.790251e-05
0,0,0,0.009782679
0,0,0,0.0051154033
0,0,0,9.140522e-05
0,1,1,0.9294143
0,0,0,0.31303513
0,1,1,0.9663435
0,0,0,0.30272558
0,1,0,0.4237245
0,0,0,0.21741675
0,0,0,0.0049751005
0,0,0,0.077204704
0,0,0,0.021191457
0,0,0,0.30721256
0,1,1,0.9834562
0,0,0,2.878382e-05
0,0,0,0.00010403799
0,0,0,0.29022712
0,0,0,0.0007965736
0,0,0,0.0012115274
0,0,0,0.29442957
0,0,0,0.23549984
0,1,1,0.9687817
0,1,0,0.29493392
0,1,1,0.99077296
0,0,0,0.45196575
0,1,1,0.99886936
0,0,0,0.18861322
0,1,1,0.6218436
0,0,0,0.00047624545
0,0,0,0.45816666
0,1,1,0.6543486
0,0,1,0.5513868
0,0,0,0.0010283936
0,0,1,0.50002825
0,1,1,0.98701084
0,0,0,0.0011933885
0,0,0,0.32297295
0,0,0,0.2786744
0,0,0,0.00047973855
0,1,1,0.9161345
0,1,1,0.89410913
0,0,0,0.2965427
0,0,1,0.55054396
0,0,0,0.0113164475
0,0,0,0.0021165854
0,1,1,0.91274107
0,0,0,0.0012378396
0,1,1,0.9624518
0,0,0,0.3307155
0,1,1,0.69739753
0,0,0,0.004101411
0,0,0,0.164427
0,1,1,0.99992454
0,1,1,0.6210919
0,1,1,0.98279357
0,0,0,0.0001016371
0,0,0,0.00092985836
0,1,1,0.96722144
0,0,0,0.28868276
0,1,1,0.9990115
0,0,0,0.4422429
0,0,0,0.43796828
0,1,1,0.89383733
0,0,0,0.00016776532
0,0,0,6.347478e-05
0,0,0,0.008792883
0,1,1,0.996214
0,1,1,0.99993145
0,1,1,0.9127841
0,0,0,0.0007175547
0,1,1,0.9998963
0,1,1,0.99903727
0,1,1,0.9192427
0,0,0,8.068485e-05
0,0,0,1.7382095e-05
0,0,0,0.2570567
0,0,0,0.21878698
0,0,0,0.00057264615
0,0,0,0.0063693686
0,1,1,0.7569262
0,0,0,0.25481898
0,1,1,0.98133916
0,1,1,0.6206145
0,1,1,0.81498176
0,0,0,0.3431715
0,0,0,0.2802654
0,0,0,0.31688705
0,0,0,0.17339912
0,0,0,0.018798128
0,0,0,0.02289617
0,0,0,0.20192498
0,1,0,0.4726284
0,0,0,0.09892971
0,0,0,0.00011937743
0,1,0,0.42230064
0,0,0,0.40468374
0,0,0,0.00027341442
0,0,0,7.395667e-05
0,0,0,0.00018934299
0,0,0,0.0016434682
0,0,0,0.26311606
0,0,0,0.34611934
0,1,1,0.8824427
0,1,1,0.9723021
0,1,1,0.6393201
0,1,1,0.95836127
0,0,0,0.061307587
0,1,0,0.33854502
0,1,1,0.9930622
0,0,0,0.4169122
0,0,1,0.5394169
0,0,0,0.00044462446
0,0,0,0.12257802
0,0,0,0.27345362
0,0,0,5.865633e-06
0,1,1,0.95749766
0,0,0,0.15422614
0,0,0,0.00026347785
0,0,0,0.022191366
0,0,0,0.00020344037
0,0,0,0.3575561
0,1,1,0.95495564
0,1,1,0.6833767
0,1,1,0.83603084
0,0,0,0.01989984
0,0,0,0.0023902012
0,0,0,0.34020364
0,1,0,0.25685012
0,0,0,0.36192924
0,0,0,0.106735274
0,0,0,0.42451137
0,0,0,0.41937262
0,1,1,0.87122786
0,0,0,0.022565257
0,1,1,0.9798162
0,0,0,0.10693111
0,0,0,0.00027237475
0,0,0,0.045822546
0,0,0,0.010391673
0,0,0,6.357734e-05
0,1,1,0.5520198
0,0,0,0.29612863
0,1,1,0.909763
0,1,1,0.9324857
0,0,0,0.24793339
0,1,1,0.9896936
0,0,0,0.31498018
0,1,1,0.9639078
0,0,0,0.36759114
0,0,0,0.115723915
0,1,0,0.48287818
0,1,1,0.9838478
0,0,0,0.13710961
0,0,0,0.0017708946
0,0,0,0.00040301547
0,0,1,0.51362485
0,0,0,0.25925788
0,0,0,0.006213108
0,1,0,0.42365134
0,0,0,0.0008576808
0,0,0,0.00019445497
0,1,1,0.7898525
0,1,1,0.9223471
0,0,0,0.027411364
0,0,0,0.23326723
0,1,1,0.997656
0,0,0,0.00037173522
0,0,0,0.27276915
0,1,1,0.9419053
0,1,1,0.9397683
0,1,1,0.9996885
0,0,0,0.00034887454
0,0,1,0.65392387
0,1,1,0.71158636
0,1,1,0.8142657
0,0,0,0.00018699105
0,1,1,0.9994624
0,0,0,7.463768e-05
0,0,0,3.3460263e-05
0,0,0,0.24997541
0,0,0,0.28999025
0,0,0,0.00046614927
0,1,1,0.7909421
0,1,1,0.97569656
0,1,1,0.7317517
0,1,1,0.93620807
0,1,1,0.88505423
0,1,1,0.950029
0,0,0,0.32477957
0,0,0,0.06909126
0,1,1,0.97277075
0,0,0,6.025495e-05
0,0,0,0.0007296921
0,0,0,0.4443255
0,1,1,0.801068
0,0,0,0.2228442
0,0,0,0.34224346
0,1,1,0.8026374
0,1,1,0.98046595
0,1,1,0.9885875
0,0,0,0.46603343
0,1,1,0.92409986
0,1,1,0.99888223
0,0,0,0.0011175415
0,0,0,0.021846294
0,1,1,0.5912391
0,0,0,0.0019920962
0,1,1,0.65183264
0,1,1,0.85665
0,0,0,0.00015933067
0,0,0,0.22997236
0,0,0,0.36263546
0,1,0,0.45541042
0,1,1,0.9996952
0,0,0,0.00047986777
0,0,0,5.98507e-05
0,0,0,0.00047499713
0,1,1,0.95262724
0,1,0,0.30820897
0,0,0,0.00022003958
0,1,0,0.33553895
0,0,0,0.00041971388
0,1,1,0.97570735
0,1,0,0.34414762
0,0,0,0.18103005
0,1,1,0.7938207
0,1,0,0.21091166
0,0,0,0.0007810791
0,1,0,0.31989595
0,0,0,0.000121667465
0,0,0,0.00054848316
0,1,1,0.9246444
0,1,1,0.98327106
0,0,0,0.0032024255
0,0,0,0.030807149
0,0,0,0.2170732
0,0,0,0.00058231334
0,1,1,0.99824214
0,0,0,0.0002381304
0,1,1,0.99957067
0,1,1,0.5713955
0,0,0,0.026481044
0,0,0,0.00027579584
0,1,1,0.9910386
0,0,0,0.36657086
0,1,1,0.99997663
0,0,0,0.10999236
0,0,0,0.00012840955
0,0,0,0.46501714
0,1,1,0.9959472
0,0,0,0.38266963
0,1,1,0.56486714
0,1,1,0.9481175
0,0,0,0.265283
0,0,0,0.011219406
0,1,1,0.963225
0,0,0,0.47544932
0,1,1,0.9186728
0,0,0,0.21695296
0,0,0,0.24012244
0,0,0,0.00033623882
0,1,1,0.98043364
0,0,0,0.27532658
0,0,0,0.20683098
0,1,1,0.65857786
0,1,1,0.960375
0,0,0,0.30175352
0,0,0,0.0006432165
0,0,0,0.00095814076
0,0,0,0.13372162
0,1,1,0.9460769
0,0,0,0.0005093189
0,0,1,0.6223943
0,0,0,8.158994e-05
0,0,0,0.03453826
0,0,0,0.2303111
0,1,1,0.97648376
0,0,1,0.55911607
0,0,0,0.25899923
0,1,1,0.9443305
0,0,0,0.13322432
0,0,0,0.000488913
0,0,0,0.026980959
0,0,0,0.00042160082
0,0,0,0.25795335
0,0,0,0.48400688
0,0,1,0.5036355
0,0,0,0.00085569307
0,0,0,0.31180695
0,0,0,0.3968341
0,0,0,0.36750835
0,0,0,0.26552024
0,1,1,0.8932145
0,1,1,0.8852757
0,0,0,0.0011853725
0,0,0,0.008229966
0,0,0,0.4586014
0,0,0,0.47770888
0,1,1,0.84155023
0,1,0,0.36802807
0,0,0,0.078576334
0,1,1,0.9744377
0,1,1,0.961032
0,0,0,0.3438503
0,0,0,0.18779425
0,1,1,0.75295186
0,0,0,0.00023893506
0,1,1,0.9075084
0,0,0,0.24184091
0,1,1,0.85210544
0,1,1,0.9238841
0,0,0,0.02276263
0,1,1,0.50993925
0,1,1,0.9831334
0,0,0,4.5488832e-05
0,1,1,0.9591213
0,0,0,0.00011163648
0,1,1,0.98268443
0,0,0,0.45475376
0,0,0,0.00026810786
0,0,0,0.019161278
0,0,0,0.00029581663
0,0,0,0.00013869762
0,0,0,0.14014013
0,1,1,0.99761415
0,1,0,0.27399904
0,0,0,0.0025545415
0,0,0,6.976611e-05
0,1,1,0.9578742
0,0,0,6.7403394e-05
0,0,0,0.115390465
0,0,0,0.30629405
0,0,0,0.04838683
0,0,0,0.31075126
0,0,0,0.0009785248
0,0,0,0.00014363411
0,0,0,0.020211529
0,0,0,0.4522435
0,1,1,0.98837984
0,0,0,0.0012349673
0,0,0,0.0017326939
0,0,0,0.0012389354
0,0,0,0.40936366
0,0,0,0.27793032
0,1,0,0.29080883
0,0,0,0.31636733
0,0,0,0.3511777
0,0,0,0.0006601055
0,1,1,0.973691
0,1,1,0.9873122
0,0,0,0.28561407
0,0,0,0.043904625
0,0,0,0.23938867
0,0,0,0.071539514
0,0,0,0.33778706
0,0,0,0.07844568
0,1,1,0.9784813
0,0,0,0.19962811
0,1,1,0.85432035
0,0,0,0.0045469296
0,0,0,0.20778558
0,0,0,0.14665152
0,0,0,0.26662788
0,1,1,0.9207079
0,1,0,0.22993852
0,1,1,0.9090902
0,1,1,0.98734206
0,1,1,0.9159304
0,0,0,0.00033836646
0,0,1,0.55440557
0,0,0,0.12659577
0,1,1,0.9704753
0,0,0,0.008564268
0,0,0,0.45808473
0,0,0,0.2170691
0,1,1,0.88405454
0,1,1,0.91627455
0,0,0,0.013561046
0,1,1,0.9752356
0,1,1,0.95404994
0,0,0,0.20751426
0,0,0,0.004100751
0,0,0,0.00031378423
0,0,0,0.00010899519
0,1,1,0.9499785
0,0,0,0.23015009
0,0,0,0.0003059667
0,1,1,0.56328714
